0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.21346468	-0.22705925	0.32518175	0.49378702	0.27728211333333336	0.3914980133333333	0.74058104	0.12412521	0.7269091933333334	0.70253106	0.032704621	0.11450435	0.98744505	-0.41556376	-0.37521537	0.099388022	0.32623372	0.45383541	0.057935085	-0.11552257	0.038465635	-0.3680562	-0.21066291	0.048945396	0.70308014	0.44360326	0.029033474	0.8627903	-0.12474883	-0.055850434	-0.23631827	-0.11036095733333333	-0.3369166766666667	0.56581938	0.45011494	-0.002300192	-0.44764238	0.15118802	0.49977231	0.57297887	-0.049627535	0.3793812	0.20265009	-0.6105473666666666	-0.39733596	-0.61072576	0.45129717	-0.10403721	-0.16286229	-0.75803014
-0.098687621	0.26515478	0.042715276	0.35196063	-0.34777443	-0.27140594	1.3786364	-0.093705806	-0.046181067	0.38125016	0.6587796	-0.03631892933333333	-0.10166035	-0.55530861	-1.0583106	0.04333151	-0.31351163	0.084267441	-0.07904964000000002	0.27866924	1.014243	0.81672992	0.077405093	-0.36688579	0.62299323	0.93877565	-0.7023046966666667	0.29637394	0.32266974	-0.14383478	-1.0542126	-1.0305636	0.01992206	-0.19067156	-0.40473269	-0.76212006	-0.42594256	-0.46822227	-0.63013257	-0.49761372	-1.363032	0.04407431766666667	-0.59585061	-0.73984793	0.1588082	0.34099013	-0.018871029333333334	-0.24767586	-0.14528211	0.023691227
-0.008504065	0.069658789	0.0876962	0.67195471	0.17058562	-0.053318745	0.35351455	-0.32081021	0.44617339	0.031978591	0.095558013	0.43361108	0.55960106	-0.42727446	-0.30336312	0.24576278	0.77955979	0.36918476	0.28131287	0.28779969333333333	0.48580149	0.14853536	0.18332161	0.035876281	1.0388009	-0.16105632	-0.55180609	0.8984851	-0.14187110966666666	0.3015001	0.24169076	-0.65393025	-0.40137265	0.016507862	-0.064111268	-0.007902553	-0.25818676	-0.12199745433333332	0.28096912	-0.031661921	-0.079001061	0.21764779	-0.30270393	-0.030542122	-0.15832744	0.10651472	0.3558185	0.24235914	-0.022067432	-0.5134969633333334
0.13920301	0.15498916	0.12771387	0.3331676	0.14700007	0.41579884	0.77510629	0.108572573	0.2752731666666667	0.49428334	0.18783668	-0.061740013	0.60036486	-0.55821843	-0.82458187	0.36611025	0.29197788	0.35729267	0.25689289	0.25059854	0.48424585	0.1090789	0.224390776	0.16750135633333332	0.94495613	0.074137711	-0.44096323	0.86080144	-0.039679044	-0.019002508	0.28973567	-0.15495829	-0.32486082	0.15657017	0.15404836	0.062370038	-0.005030004	0.038464002	0.12941534	0.18593557	-0.21032625	0.49665071	-0.11140416	-0.078521582	0.05615043	0.093726435	0.37473169	0.24074021	0.15186086	-0.41554609000000003
0.39063798	0.18058599	0.03669774	0.38916083	0.000614634	-0.1015781	0.5074122133333333	0.21672713	0.41283345	0.32224928	0.079514754	0.1622174	0.61692509	-0.53137086	-0.85250158	0.044897694	-0.27777123	0.067612443	0.19071723	0.15244199	0.24369433	0.047351309	-0.007479642	-0.4362929	0.42891972666666667	-0.13784754	-0.45185626	0.46915577	0.048077117	-0.062134713	0.10632453	-0.59281597	-0.46879368	-0.042516048	-0.23861357	-0.035379961	-0.57248673	-0.18725517	-0.053047262	0.12213161699999998	-0.23762554	-0.12019409	-0.40313419666666667	0.024313064	-0.38600085	-0.13234535	-0.01457705	-0.090437755	-0.37317466	-0.37486632
0.041341252	-0.11146928	0.065865949	0.18267793	0.2540099	0.37238827	0.31840088	-0.075587035	0.35450135	0.62720343	0.050050553	0.094620705	0.48217859	-0.35731705	-0.35495046	0.055109478	0.096897262	0.33851995	-0.023530457	-0.078256807	-0.003383501	-0.25075315	-0.19725857	-0.005920542	0.64076795	0.11673912	-0.10364809	0.77709061	-0.15975082	0.12355828	-0.53877736	-0.3816919	-0.61720989	0.45390353	0.40737644	-0.20568199666666667	-0.61485172	0.047965902	0.32837987	0.32003008	-0.065964867	0.11408028	0.043928856	-0.58073744	-0.46174272	-0.6109228	0.18662223	-0.36301122	-0.13844621	-0.5134878
0.70551444	0.37960899	0.41705642	0.75828988	0.41663971	0.63094607	0.9414836833333333	0.3726639666666667	0.92742427	0.94943988	0.60254058	0.67191709	1.1977055	0.40028091	0.59249175	0.4683595	1.0311089	0.40563039	0.12655742	0.58838118	0.52794222	0.18185401	-0.028403619	0.17354442	0.89010296	0.82660773	0.30369122	1.2457119	-0.11786224	0.13895192	0.008272912666666672	0.29805476	0.1485305	0.98540971	0.90337131	0.4813996	0.002897349	0.68685582	0.81147516	0.98891173	0.36229427000000003	0.84389382	0.61499341	-0.2393064	-0.14367351	-0.26149963	0.90466071	0.2323309	0.38021932	-0.25247792
0.27319041	0.16942725	0.12485857	0.53242932	0.13852007	-0.18391794	0.86841158	0.086997	0.1170842	0.24121952	0.041201379	0.20012721	0.38198679	-0.20649499	-0.37069138	0.2066362	0.3409799	0.14490877	0.12909497266666667	0.19812702	0.20164776	-0.035933681	0.11402418	0.075167745	0.70415148	0.002102391	-0.30369831	0.58665903	-0.1025847	-0.026453554	0.52981346	-0.13548148	-0.06527903133333333	0.14959025	0.21260186	0.34008108	0.18162995	0.19099008	0.29217941	0.24159663	-0.14142935	0.39765491	-0.17286218	-0.063722664	-0.024869433	-0.19265853	0.62055027	0.24198505	-0.038903995	-0.26706709
0.085869774	-0.16635535	0.079804369	0.24769487	0.2062935733333333	-0.108214	0.23725858	0.23162385	0.40502163	0.12150833	-0.07960705466666666	0.22981475	0.29942946	-0.07170231733333332	0.074631569	0.32624195333333333	0.58170029	0.38837733	0.13025128	0.24977322	0.168648	-0.37408424	0.10336995966666666	-0.13883136	0.25056345	0.28298459	0.025508967	0.57829412	-0.22052666	0.03535655	0.3541234	0.2314551	0.19248068	0.46725341	0.18883068	0.25960859	0.21292822	0.34052699	0.33996213	0.095724926	0.12924647	0.64590349	0.31922366	-0.09719903	0.001014089	-0.16467354	0.43537458	-0.070663445	0.22746468	-0.28297044
0.3624140866666667	0.1149221	0.2832801466666667	0.27022888	0.16120106	0.95373609	0.40922232	0.21422222	0.54419195	0.066870723	0.10632971	0.7423649466666666	0.82897673	0.42480671	0.45202338	0.40991071	0.60784351	0.20925295	0.18180906	0.085827514	-0.008287232	-0.010438865	0.94332721	0.54907031	0.44358486	0.63978161	0.257973	0.7262054399999999	0.1875535	0.19195656	0.29222118	0.49287475	0.082366012	0.61128472	0.6876007	0.38427021	0.19845465	0.38663724	0.17919881	0.56287224	0.80717083	0.80019805	1.0016728	-0.03201816366666666	0.2852560433333334	0.4878853	0.50452696	0.3632374866666667	0.37746564000000005	0.62542146
0.13417998	0.23754929666666666	0.035443151	0.25464634	0.19585747	0.23040385	0.58805276	0.108572573	0.11630756	0.44553576	-0.000606064	0.00437056	0.45346368	-0.24058618	-0.73098629	0.36098935	0.40499304	0.43423397	0.27759907	0.2403738	0.39037688	0.035368098	0.2895622	0.2488776	0.93530786	0.04252677	-0.27246289	0.66732728	-0.023382543	-0.037543348	0.45052808	-0.16096952	-0.28425981	0.20488933	0.11659035699999999	0.13587281	0.068465923	0.12375557	0.22730125	0.36037744	-0.27564107	0.84050529	0.037301952	0.10665298	0.064423342	0.15248922	0.39530491	0.18406723	0.20093983	-0.33514479
0.7140142	0.035072335	-0.10009188	0.28891632	-0.020397363	-0.079435087	0.74807236	-0.2440827	0.23742458733333335	0.74047536	0.018666403	-0.09903301	0.58842297	-0.8355286	-0.7876209933333334	0.15173055	0.028689675	0.3364132933333333	0.24416398	0.009729884333333327	0.24782365333333334	-0.077905827	0.1558437	-0.23489324	0.94644458	0.067105095	-0.35882183	0.67858235	-0.13921121	0.012128215	0.2136533	-0.30393226	-0.377606	0.21095872	0.089613281	0.03829286	-0.49077076	-0.10907201366666668	0.39613773	0.35664226	-0.14688533	0.195389	-0.058755005	-0.2836908	-0.3623133233333333	-0.20231084	0.18203135	-0.070217903	-0.37754735	-0.72808703
0.33250658	0.11515652	0.092458843	0.36203999	0.1629565	0.27964294	0.81392815	0.040771458	0.43107716	0.42532106	0.15089054	0.26467481	0.41401957	-0.56824662	-0.58904617	0.055781462	-0.14494267	0.30601744	0.28977415	0.031176948	0.24083087	0.13916191	0.033713791	-0.054173888	0.6896145966666666	-0.11141883	-0.44962922666666666	0.6111957	0.033603476	0.011708065	0.12174828	-0.45914481	-0.62329806	0.080076393	-0.080798374	-0.20570463	-0.40826437	-0.15004134	0.13516186	0.16776143	-0.24869379333333333	0.024956977	-0.23396156	-0.02893532	-0.31658855	-0.17339919	0.13975456	-0.069094044	-0.23770117	-0.46102859
-0.34230104666666666	-0.49551559	-0.035559563	0.15387745	-0.034038059	-0.016878226	-0.27564458	-0.27215798	-0.73191221	-0.8185618	-0.49697656	-0.60869511	-0.032691779	-0.36718791	0.53171082	-0.083591943	-0.36800095	-0.22221631	-0.19092437	-0.30298264	-0.36865099	-0.29565871	-0.47265791	-0.5742139	-0.091471093	-0.19256879	0.85942376	0.015323889	0.052897128	-0.58167983	0.32507118	0.96105886	0.72644294	-0.011544349	0.077568273	0.12845975633333334	0.48118602	0.32387430666666667	0.20365427	0.18669543	0.36098665	0.19643476	0.21158215	0.006542414	0.13164395	0.26827533	-0.044180546	0.064913849	-0.25590615	0.12967048
0.61536002	0.51961509	0.27398646	0.23345547	0.32075172	0.19944853	0.87080262	0.23999539	0.6025589433333334	0.36337299	0.37246286	0.67674391	0.77698676	0.011680037	0.131548581	0.38408718	0.80405064	0.45538761	0.21153419	0.11738317	0.33710115	-0.001205238	0.42034423	0.45920926	0.69505738	0.59219658	0.24247103	0.75980821	0.021303208	0.17560167	0.49616252	0.31207161	0.095167684	0.71116467	0.73023798	0.36507434	0.098370149	0.61405045	0.78491295	0.44880282	0.28881367	0.75330548	0.54276009	0.2346403	0.16618269	0.21930281	0.66529938	0.54605163	0.3476199766666667	0.26710696
-0.059518875	-0.48328227	-0.6266813	-0.23145467	-0.38559431	-0.75037708	0.17046744	-1.5462654	0.12289394	0.14390524	0.022474777	-0.31076709	-0.9804371	-0.23997033	-0.8584671	-0.39417756	-0.75833614	-0.44889734	-0.15568882	-0.48363835	-0.12121902	0.14701525	-0.7785652	-0.50493187	-0.96874794	-0.58613866	-0.33727989666666663	-0.95801384	-0.51086013	-0.038952969	-0.63508718	-1.1294184	-0.86048307	-0.91487578	-0.33678890666666667	-0.83106618	-0.58769361	-1.0663206	-0.67323954	-0.96138178	-0.69120951	-0.73423938	-0.5300780399999999	-0.39136709	-0.7548455166666667	-0.29950988	-0.50476159	-0.63973069	-0.39258035	-0.55097901
-0.29610472	-0.12507479	0.19840294	-0.59359706	0.26501091	0.80639328	0.24821835	-0.010662	-0.12269501	0.11869559	-0.18200536	0.15525645	0.72486956	0.54378869	0.48632929	-0.20059884	0.84424283	0.16581903	-0.265757	0.41920704	0.040740588	-0.068172043	-0.090840528	0.10741446	0.076075839	0.58102288	0.29443862	0.2609447366666667	0.082791369	0.10863356	0.31683145	-0.17541734	0.12032353866666666	0.11243747	0.45646261	0.2035374466666667	0.1800516693333333	0.25342654	0.14806696	0.026363265	0.09931646	-0.10263356	0.29195198	0.14993182000000002	0.15648132	0.041102171	0.60933778	0.20003971	0.41212551	0.3423891
0.85288911	-0.11181683	0.2881209	-0.044631067	-0.29532744	-0.59627801	0.060392577	-0.58579364	0.52247755	-0.83201479	0.36300338	0.72749269	-0.19998298	-0.34203873	-0.35156965	-0.15114011	-0.38227515	-0.46053642	-0.129863	-0.33599425	-0.44108725	-0.44656807	-1.1900459	0.32727537633333337	-0.70574226	1.0121352	-0.2278213	-1.1988616	-0.21870895199999998	-0.11912992	-0.026669691	-0.65806372	-0.040388802	-0.0031898383333333336	0.011978055	-0.42216656	0.86346984	-0.44083867	-1.1279719	-1.9237563	0.39687213	-0.30467399	0.54425943	0.084967315	-0.1190919	-0.29457855	1.9068397	0.28943888	0.88344312	0.54491502
0.56688841	0.1885353	0.50883619	0.86589169	0.55330647	0.69373756	0.8868846866666665	0.27603434	0.61059391	0.8313913933333333	0.50235857	0.44565553	0.86256346	0.18944397	0.40380324	0.44700609	0.75665799	0.5302695	0.094335416	0.39818229	0.47254433	0.082373338	-0.071637101	0.1735786	0.8922155	0.67262923	0.15262973	1.1401603	-0.018733268	-0.031611056	-0.006779472	0.097645309	-0.25311018	0.9391108	0.82839137	0.39081415	-0.044731331	0.56899889	0.72294203	0.91978338	0.37013928	0.72451936	0.53049252	-0.39787333	-0.26402534	-0.47626568	0.85893349	0.12723963	0.21052654	-0.35910243
0.36818242	-0.18024176333333333	-0.1178233	0.056860839	0.09565074	-0.19029311	0.483440328	-0.41477803	0.088860973	0.45941109	-0.11764107	0.050435822	0.12004101	-0.24844131	-0.43251366	0.41163704	0.64952562	0.59188052	0.19390092	0.19105218	0.27067014	-0.159814251	0.25225433	0.075513402	0.87667505	0.51522898	-0.027458597	0.98095671	-0.2261262	-0.15806172	0.61031293	0.37790743	0.19539465	0.81338409	0.48671987	0.42691104	0.44786208	0.38339634	0.733051	0.49654979	0.071117554	0.7721540466666666	0.32611456	0.001019308	0.30131788	0.062837707	0.80300756	0.355593	0.32763642	-0.26762991
-0.46313938	-0.29789353	0.097726335	0.43890853	-0.025158773	-1.0209813	0.020890865	-0.32502107	-0.40706961	-0.082799825	0.26568823	-0.65690682	-0.36919025	0.21542688	-1.4414333	-0.10097817	-1.3140269	-0.042643919	0.18235483	-0.50276137	-0.85855972	0.019199619	-0.56247262	-1.5084411	-0.10699042	-0.61205578	-0.27632734	-0.7423446	-1.4342657	-0.49856643	-0.20258852	-0.99257779	-0.7129044266666668	-1.8785852	-0.88067066	-0.55331951	0.33497121	-1.0384735	-1.0190236	-0.69034522	-1.2903735	-0.10979054	-0.52255466	-0.082015107	-0.49209713	-0.54717113	-0.73930134	-0.66865118	-0.59763741	-0.4896078
0.43059501000000006	0.23771782	0.19892769	0.61636628	0.28173144	-0.032237504	0.76455548	-0.024289298666666667	0.41763232	0.2502864	-0.061831689	0.36208956	0.51032945	0.24513497	-0.013266231	0.47646782	0.82986357	0.46230322	0.16096971	0.24837089	0.36529438	0.1051289	0.13024012	0.76387587	0.4938769	1.0660408	0.10206144	0.59046039	-0.21949273	0.017734793	0.5039256266666666	0.27550174	0.11147231866666667	0.5704053933333333	0.47232011	0.35685385	0.37282375	0.37445129	0.42371685	0.25802081	0.23186742	0.93934041	0.68719723	0.34944445	0.20313394	-0.031471013	0.44326743	0.43778284	0.005199627	0.076169258
0.272721	-0.19644224666666665	0.31122173	0.39520173	0.37415363	0.62471603	0.5123044	0.23331889	0.61183197	0.70545816	0.21386279	0.5818725	0.71752027	-0.26793701	-0.24471281	0.070688628	0.11378884	0.4234378566666666	0.15634664	0.12628477	0.21977722	-0.026314038	-0.011867636	0.075466358	0.79695166	0.22830767	-0.26737813	0.69105529	0.063658311	0.33769628	-0.017285904	-0.2815245	-0.36521187	0.2535572	0.18330667	-0.26332059	-0.49613273	0.091505602	0.30412198	0.30480128666666667	0.13141569	0.083499648	0.027108391	-0.44777401	-0.5359589466666667	-0.4636034	-0.034754723	-0.39967272	-0.23200554	-0.61860388
0.12036426	-0.14481689	0.13184188	0.3157177	0.25493073	0.34282334	0.41601313	0.085590486	0.54842225	0.39481867	0.14388233	0.5098953066666666	0.66621172	0.070742843	0.30792758	0.099841657	0.097306625	0.17626309	-0.17568589	0.45374719	-0.028378869	0.084310895	-0.098849061	0.11313648266666666	0.5884300100000001	0.7558636	0.11364008466666668	0.5315127	0.020529470333333338	0.088502379	-0.38281539	-0.031753087	-0.2229433	0.4197007	0.28897978	-0.18504122	-0.28157377	0.34242095	0.09607876	0.35506693	-0.073272756	0.55252742	0.80425687	-0.03400936	-0.013962863	-0.34133507	0.52783009	0.13703057	0.42721729	0.1636947
0.214628	0.12956074	0.10932712	0.6378867	0.34546546	0.46359148	0.5723007833333333	0.15338068	0.48162655	0.69680325	0.25296358	0.066980798	0.9474915	-0.10706731	0.287737	0.16074076	0.66277928	0.5030738	-0.15144875	0.15284586	0.31030772	-0.11646521	-0.16296425	-0.038460939	0.63568131	0.6758289666666667	0.055221885	0.9886535633333334	-0.01817976633333333	-0.097359495	-0.37579916	0.024134564	-0.45969045	0.6139615133333334	0.55684813	0.10127894	-0.14099044	0.3058662	0.42042371	0.52963532	0.00752763	0.42588043	0.21019314	-0.5129727	-0.39806271666666665	-0.73321213	0.5042986933333333	-0.26586865	-0.1818707	-0.79563165
0.55663691	0.099363372	-0.020024459	0.87084709	0.22795580000000001	0.35494876	1.0670234	-0.10035528166666667	0.2226511	0.7495652	0.11221642	0.22767289	0.21498069	-0.009033347	-0.035359003	0.53774562	0.84142231	0.67483489	0.31518816	0.34625019	0.33614842	-0.091996271	0.4271139	0.10475758	0.92600467	0.79986514	0.18001228	1.0974232	-0.098708503	-0.06459395066666666	0.85344563	0.54309103	0.31101693	0.87874206	0.61468836	0.48944484	0.52429117	0.47906077	0.59741816	0.53850592	0.196395668	1.0665273	0.4464105	-0.17732673	0.18086585	0.070551662	0.83640138	0.30755945	0.13615772	-0.63174287
0.28513341	0.272752	0.1358586	0.59676446	0.27330364	0.29056793	0.66685828	0.48335179	0.89834258	0.46134456	0.053835226	0.79234032	0.44446848	0.29165045	0.47514886	0.15346927	0.8112459366666668	0.15763171	0.5186769	0.29615558	0.31783399	0.025362678	0.069176374	0.090235922	0.57169039	0.45962385	0.11915356733333334	0.39653744	-0.0028885049999999948	-0.11472834	0.62676746	0.28639736	0.029128709	0.51227108	0.277909	0.2838821	0.16113699	0.32125338	-0.004025711	0.10241208	0.27119031	0.70902401	0.33202516	-0.29847152	0.034528482	0.11137763	0.5220011	0.080570185	0.16943421	-0.83662382
0.35102769	0.10843962	-0.072634324	0.11882112	-0.24975335	-0.30213067	0.46734249	-0.33965639	0.15431811	-0.19258314	-0.20567589	-0.037230056	0.17531505	-0.56102058	-0.48658191	0.4037351	-0.019850028	0.29885907	0.2200268	0.20953588	0.49581718	-0.056742287	0.2131442	-0.070363849	0.92874269	0.053760199	-0.35654777	0.7641968566666667	0.13929421	0.29762272	0.15802162	-0.46689161	-0.4339529	0.044809294	-0.013934375	-0.057795358	-0.4330594	-0.086827393	0.069820572	-0.016448035	-0.063332596	-0.031098537	-0.11157937	0.14295186	-0.31484592	-0.049043859	0.30820356	0.08388685966666666	-0.12588598	-0.094011773
0.36474347	0.11770904	0.13363652	0.5271852	0.31790248	0.4223742	0.78496611	0.079840493	0.35578808	0.43555596	0.15506691	0.36909969	0.51013293	-0.17197876	-0.24632492	0.41030763	0.58465393	0.47887267	0.3024809	0.29007172	0.3354369033333333	0.13361916	0.33881407	0.096061758	0.96128092	0.42665546	-0.038356856	0.76325276	0.11295848	0.042315818	0.65978968	0.28849156	-0.14829556	0.5987958366666667	0.28539013	0.31973278	0.39153647	0.3397924	0.047831634	0.10403474	-0.038835497	0.7783946266666666	0.21254999	-0.25334888	-0.033240731	0.090327967	0.62624011	0.22109441	0.26738021	-0.37684347
0.35612893	0.079966743	0.092943203	0.23077511	0.39501527	0.18288622	0.7612265	0.31985394	0.6823340466666666	0.14504976	0.23045908	0.47057963	0.50967639	0.27807224	0.6212343	0.2273318166666667	0.78885994	0.30501931	0.12060195	-0.000376644	0.14325257	-0.127442868	-0.14446167	-0.12889552	0.59734187	0.52151357	0.50870322	0.44445219	0.04187515133333333	-0.058166842	0.63876514	0.58378848	0.3551838	0.44087605	0.39027966	0.30234608	0.31011619	0.21259465	0.44854593666666664	0.019067538	0.34470421	0.69020701	0.37034028	0.049143277	0.1353575	0.11215826	0.56294675	0.10596494866666667	0.058466607	-0.24017284
0.36096885	0.30140469	-0.14448092	-0.047699856	0.11020423	-0.16758927	0.043080209	-0.32300319	0.060438207	0.14619551	-0.16964952233333333	0.021130797	0.10883388	-0.14162038	-0.384225	0.43191383	0.30772816	0.46489813	0.35447941	0.39680506	0.43529192	0.10659426	0.32783641	0.12026312	0.8542274033333334	0.070277456	-0.34251906	0.75263912	-0.045056515	0.10618609	0.40789881	-0.017230851	-0.038957038	0.44876819	-0.000882673	0.23948509	0.2613186533333333	0.20671589	0.14089961	0.38922344666666664	-0.13688373	0.5412297333333335	-0.39443433	-0.12716761	-0.16790245	-0.099841135	0.49087189	-0.036045977	0.10048013	-0.39111765
0.69944318	0.27955099	0.14669432	0.56581521	0.21219373	-0.027996607	0.72651905	0.28097764066666664	0.36798908	0.32479403	0.11316916	0.3169124	0.42552538	-0.048696956	-0.23263626	0.34085712	0.53145211	0.48648858	0.34762833	0.19671898	0.41348303	0.027674198	0.18976826	0.29148982	0.69007947	0.48239598	-0.004615123	0.6983872933333334	0.18501341	0.15173988	0.5025276833333333	0.29962673	0.052526579	0.72584065	0.39661695	0.28438683	1.658701	0.15843031	0.3830274566666667	0.16538887	0.027709714	0.85173808	0.21246763	-0.080435397	-0.079106865	-0.18395908	0.5882018299999999	0.099070554	0.1408019	-0.54216432
-0.27487253	-0.17465525	-0.36088672	-0.32326674	-0.12598666	-0.81645355	-0.19613401	-0.81565237	0.21020732	-0.44654075	-0.086481114	0.05464821	-0.39312658	0.28498091333333336	0.13009708	-0.32695831	0.077616787	-0.20327549	-0.34932322	-0.06042087033333334	-0.31430893	-0.15745141	-0.16238887899999999	-0.25333937	-1.1233677	0.10039516	-0.14027903	-0.41697737	-0.40561337	-0.029684286	0.030430493	-0.1864935	0.098422979	-0.18015266	-0.09931875	-0.00125304	0.031059067	0.10280515	-0.50361091	-0.99126716	-0.15773259	-0.19134959	0.19137339	0.13331107	0.22377744	0.05473581766666666	-0.13291699	-0.27734887	0.28725186	0.42940730666666665
0.56867537	0.5956587	0.29376815999999994	0.10986165	0.42610346	0.27468069	0.61559773	0.27904048333333337	0.3504453	0.17913895000000002	0.064305191	0.62008817	0.53364932	0.50431006	0.13325186	0.3407936	0.7879351966666667	0.36304414	0.24846848	0.22434067	0.54214309	0.24771874	0.76599388	0.75494638	0.48566934	1.1326836	0.34430455	0.55293209	0.06600599	0.29196459	0.59647798	0.25665327	0.083602293	1.0979698	0.48044404	0.40658099	-0.00271016	1.3838425	0.36949432	0.1979178	0.45786498	0.8878591	0.90697011	0.66412039	-0.033040094	0.12279879	0.55318945	0.99842195	0.15520221	0.81568588
-0.50655482	-0.42260734	0.47128913	0.5942355	0.45209402	0.46602244	1.0405324	0.57723795	0.85035554	0.68982385	0.54058524	0.70102562	0.89207607	0.10758103	0.07274278666666667	-0.024191656	0.10892429	-0.066821347	0.01751115	-0.17556953	0.052551518	-0.2486595	-0.17514737	-0.35329261	0.1732355	-0.095965853	-0.3892667	0.44765613	0.10839457533333334	0.088109718	-0.87769103	-1.1013743	-0.75744861	0.004276264	0.11348981	-0.43057391	-1.026431	-0.66452217	0.42584637	0.071917604	-0.45390111	-0.20647952	-0.077624978	-1.1143411	-0.73774232	-1.0741329	0.23519518	-0.59609339	-0.2773604023333333	-0.7288936
0.12532658	0.1403685	0.64999601	0.57668833	0.05409076100000001	-0.11007801333333334	1.0871924	0.008548285	0.24144174	-0.051830822	0.074445687	0.4717153	0.26543952	0.37335231	-1.3224002	0.15688957	-0.57715746	0.41296026	0.45796055	1.1005913	0.54387224	0.58609213	0.24169677	0.67109516	-0.19821887	0.27863319	-0.78431764	0.015557088	0.49461803	0.53565282	-0.29825043	-0.69626512	-0.39123056	0.042723438	-0.44507745	0.07795227133333334	0.62072446	0.07964898200000001	-0.28944591	0.18091869	-0.69319498	0.44425216333333334	0.13843369	0.26449004	-0.19551663	0.25062695	1.2015931	0.56237011	0.47934064	-0.33122699
0.56128366	-0.024511803333333332	0.26300074	0.50046625	0.46248029	0.89007882	0.52047612	0.4423055	1.1596732	0.97570427	0.46126729	0.47366629	1.8723732	0.37092684	0.43710157	0.26479823	0.80466803	0.49797807	0.16272388	0.50458718	0.2227560966666667	0.21310376	-0.18316283	0.54806364	0.50884004	0.98346084	0.45517935	1.1424637	-0.021232312	0.10314952333333334	-0.07304945133333333	0.16697982	-0.23247096	0.88445955	0.92650872	0.89619615	2.1661464	0.3493876	0.57964792	0.68465089	0.62853206	0.59910251	0.32171606	-0.18750331	-0.28699463333333336	-0.13534859	0.73765918	1.2519438	0.50849376	-0.04402153
-1.6266392	0.53867641	-1.1805525	-0.0773531	-0.49446645999999994	-1.0404782	0.005990855	-0.5641888933333333	-0.11005193	-0.31801674	-0.591213	-0.56854283	-0.045322549	-0.61627143	-0.093836333	0.70377138	0.43612815	0.019642975	-0.25543028	0.10134333233333333	0.051581588	-0.1283847	-0.54282198	-0.1460485	0.34443481	-0.34604034	-0.47494955	-0.22180159	-0.02886917966666666	-1.187618	-0.10899773	-0.084780941	0.061891605	-0.091745721	0.096336099	0.34505747	0.49138603	-0.15323778	0.85083142	0.43833623	0.272677243	0.21415934	-0.25403379	-0.06813987	0.42546701	0.29075047	0.58019074	-0.044726906	0.20219783	0.38322325
0.36391461	0.26086278	0.036851343	0.6928579666666667	0.28327134	0.44507919	0.70721618	0.0071987460000000015	0.20883398	0.372012	0.15369296	0.19546643	0.45599413	-0.065138647	-0.22627567	0.35636788	0.37646546	0.36681896	0.26159478	0.24156832	0.3397009633333334	-0.092201575	0.23222325	0.067915357	0.8629445	0.44171151	-0.070673364	0.51951706	0.088947584	-0.037778713	0.41520103	0.3408341	0.002333597	0.62461204	0.41887702	0.39821193	0.18954716	0.39113198	0.27817832	0.016001349	0.1212279	0.90921999	0.33200412333333335	-0.21002681	0.12382145	0.081853601	0.78108769	0.24743864	0.16021871633333332	-0.44534624
0.19006846	-0.18234217	0.47881076	0.54624686	0.3930794	0.46781993333333327	0.7841514933333333	0.37913795	0.97549756	0.7519050033333333	0.30342900033333337	0.66688946	1.0732813	-0.28209557	-0.16675835	0.17298189	0.51533169	0.59826669	-0.09331096	-0.09851457066666668	0.10386792	-0.23898643	-0.19290263	-0.03235871	0.77878535	0.37753897	-0.049334818	0.93228734	-0.2479611	0.0	-0.19198983	0.038561568	-0.2273935	0.67978858	0.569633	0.031155751	-0.43838797	0.24205411666666665	0.6604249	0.5843021466666667	0.08088145166666666	0.40952389	0.26399051	-0.61684748	-0.42926734	-0.57894209	0.45941457	-0.127617482	-0.12202717	-0.68497913
0.28938166	-0.30004355	0.10921412	-0.1043923	0.1332933	0.31844609	0.7137273666666667	0.10501558	0.43042241	0.73333054	-0.019860507	0.11135014	0.73463993	-0.6961759	-0.61869182	0.082702998	0.052198046	0.52837256	0.017640847	-0.17797048	0.042144884	-0.32501565	-0.19003008	-0.077004266	0.7391835499999999	0.29849095	-0.26031723	0.72238226	-0.14149544	0.070404359	-0.15822147	-0.1949468	-0.4112379	0.32524833	0.27461138	-0.12964743	-0.50942953	0.051988887	0.43643891	0.43506673	-0.067780122	0.29263592	0.052413022	-0.5747634533333333	-0.52739343	-0.6359571533333334	0.11007509	-0.42253871	-0.29751036999999997	-0.83038318
0.4322592	-0.16419933	0.21158747	0.25682551	0.018058029	0.24872847	0.52473065	0.5415745	0.55014386	0.45448981	0.31003856	0.25811654	0.79017749	-0.34635464	-0.10090164	-0.12420549	0.32703207	-0.035076673	0.13837866	0.02644078	0.11027657	-0.19397512	-0.17057439	-0.016455596	0.7408137766666666	0.22546934	-0.29375229333333336	0.68753443	0.21048788	0.031254973	-0.44625079	-0.34517313	-0.42098806333333333	0.21614187	0.12439759	-0.2445655	-0.64174575	-0.084132042	0.1969909	0.12274271	-0.23304295	-0.064546278	-0.050528145	-0.53362811	-0.60794925	-0.64840112	-0.1728603	-0.62376114	-0.49110103	-0.86572552
